policy,test_day,hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max
Realistic Trader (Linear Deg),4/11/2024,18,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.2219,0.2219,0.0000,19.7781,91.6200,28.6387,20.3314,0.0000,566.4183,0.0000,586.7497,2641.8122,21.6495,2620.1628,18.0000,3.0000,1.0000,91.6200,28.6387,0.2219,0.9000,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
Realistic Trader (Linear Deg),4/11/2024,19,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.3873,0.3873,0.0000,19.6127,124.1300,26.3988,48.0777,0.0000,517.7517,0.0000,565.8294,3207.6416,21.6495,3185.9922,19.0000,3.0000,1.0000,124.1300,26.3988,0.3873,0.9000,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
Realistic Trader (Linear Deg),4/11/2024,20,1.0000,1.0000,TRUE,0.5564,0.9000,0.0000,0.3436,20.0000,0.0000,0.0000,20.0000,0.0000,132.0500,0.8642,0.0000,2641.0000,0.0000,350.0000,2291.0000,5848.6416,371.6495,5476.9922,20.0000,3.0000,1.0000,132.0500,0.8642,0.0000,0.9000,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
Realistic Trader (Linear Deg),4/11/2024,21,1.0000,1.0000,FALSE,0.8797,0.5564,0.0000,0.3436,-20.0000,0.0000,0.0000,-20.0000,20.0000,96.3500,0.3567,0.0000,-1927.0000,7.1338,350.0000,-2269.8662,3928.7754,721.6495,3207.1259,21.0000,3.0000,1.0000,96.3500,0.3567,0.0000,0.5564,0.3436,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
Realistic Trader (Linear Deg),4/11/2024,22,1.0000,1.0000,FALSE,0.8994,0.8797,0.0000,0.3436,-1.2186,0.0000,0.0000,-1.2186,20.0000,81.2300,0.3580,0.0000,-98.9834,7.1593,21.3247,-113.1488,3836.9514,742.9742,3093.9772,22.0000,3.0000,1.0000,81.2300,0.3580,0.0000,0.8797,0.3436,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
Realistic Trader (Linear Deg),4/11/2024,23,0.0000,0.0000,FALSE,0.8994,0.8994,0.0000,0.3436,0.0000,0.0000,0.0000,0.0000,20.0000,73.1700,0.3592,0.0000,0.0000,7.1849,0.0000,7.1849,3844.1363,742.9742,3101.1621,23.0000,3.0000,1.0000,73.1700,0.3592,0.0000,0.8994,0.3436,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
Realistic Trader (Linear Deg),6/13/2024,0,1.0000,1.0000,FALSE,0.8233,0.5000,0.0000,0.0000,-20.0000,0.0601,0.0000,-19.9399,20.0000,98.1700,0.1748,0.0000,-1957.4953,3.4957,17.5000,-1971.4995,-1953.9995,17.5000,-1971.4995,0.0000,3.0000,2.0000,98.1700,0.1748,0.0601,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,1,1.0000,1.0000,FALSE,0.8977,0.8233,0.0000,0.0000,-4.6000,0.2572,0.0000,-4.3428,20.0000,90.8900,0.0000,0.0000,-394.7153,0.0000,4.0250,-398.7403,-2348.7149,21.5250,-2370.2399,1.0000,3.0000,2.0000,90.8900,0.0000,0.2572,0.8233,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,2,1.0000,1.0000,FALSE,0.8999,0.8977,0.0000,0.0000,-0.1380,0.3558,0.2178,0.0000,19.7822,82.9900,0.0000,18.0758,0.0000,0.0000,0.1207,17.9551,-2330.6390,21.6458,-2352.2848,2.0000,3.0000,2.0000,82.9900,0.0000,0.3558,0.8977,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,3,1.0000,1.0000,FALSE,0.9000,0.8999,0.0000,0.0000,-0.0041,0.0000,0.0000,-0.0041,20.0000,79.9900,0.0000,0.0000,-0.3312,0.0000,0.0036,-0.3348,-2330.9702,21.6494,-2352.6196,3.0000,3.0000,2.0000,79.9900,0.0000,0.0000,0.8999,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,4,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,-0.0001,0.0000,0.0000,-0.0001,20.0000,80.7700,0.0000,0.0000,-0.0100,0.0000,0.0001,-0.0101,-2330.9802,21.6495,-2352.6297,4.0000,3.0000,2.0000,80.7700,0.0000,0.0000,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,5,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.6388,0.6388,0.0000,19.3612,95.1200,0.2027,60.7660,0.0000,3.9236,0.0000,64.6895,-2266.2907,21.6495,-2287.9402,5.0000,3.0000,2.0000,95.1200,0.2027,0.6388,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,6,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.1662,0.1662,0.0000,19.8338,116.5600,0.2419,19.3672,0.0000,4.7981,0.0000,24.1654,-2242.1253,21.6495,-2263.7748,6.0000,3.0000,2.0000,116.5600,0.2419,0.1662,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,7,0.0000,0.0000,TRUE,0.9000,0.9000,0.0000,0.0000,0.0000,4.8021,4.8021,0.0000,15.1979,126.5200,14.7480,607.5665,0.0000,224.1377,0.0000,831.7042,-1410.4211,21.6495,-1432.0706,7.0000,3.0000,2.0000,126.5200,14.7480,4.8021,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,8,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,10.7756,10.7756,0.0000,9.2244,120.8000,19.6775,1301.6896,0.0000,181.5134,0.0000,1483.2030,72.7819,21.6495,51.1324,8.0000,3.0000,2.0000,120.8000,19.6775,10.7756,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,9,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,14.2000,14.2000,0.0000,5.8000,86.8900,19.7370,1233.8356,0.0000,114.4752,0.0000,1348.3108,1421.0927,21.6495,1399.4432,9.0000,3.0000,2.0000,86.8900,19.7370,14.2000,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,10,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,17.9102,17.9102,0.0000,2.0898,76.5200,11.6917,1370.4852,0.0000,24.4339,0.0000,1394.9191,2816.0118,21.6495,2794.3623,10.0000,3.0000,2.0000,76.5200,11.6917,17.9102,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,11,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,19.3523,19.3523,0.0000,0.6477,69.0700,11.7589,1336.6617,0.0000,7.6165,0.0000,1344.2782,4160.2900,21.6495,4138.6405,11.0000,3.0000,2.0000,69.0700,11.7589,19.3523,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,12,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,21.0304,21.0304,0.0000,0.0000,60.2900,14.6036,1267.9212,0.0000,0.0000,0.0000,1267.9212,5428.2112,21.6495,5406.5617,12.0000,3.0000,2.0000,60.2900,14.6036,21.0304,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,13,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,20.1962,20.1962,0.0000,0.0000,54.4300,13.2978,1099.2785,0.0000,0.0000,0.0000,1099.2785,6527.4897,21.6495,6505.8402,13.0000,3.0000,2.0000,54.4300,13.2978,20.1962,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,14,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,17.1960,17.1960,0.0000,2.8040,54.8900,16.2261,943.8899,0.0000,45.4975,0.0000,989.3873,7516.8770,21.6495,7495.2275,14.0000,3.0000,2.0000,54.8900,16.2261,17.1960,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,15,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,14.6279,14.6279,0.0000,5.3721,76.0500,14.6543,1112.4534,0.0000,78.7238,0.0000,1191.1772,8708.0542,21.6495,8686.4047,15.0000,3.0000,2.0000,76.0500,14.6543,14.6279,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,16,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,10.3227,10.3227,0.0000,9.6773,91.7700,12.2072,947.3131,0.0000,118.1332,0.0000,1065.4463,9773.5005,21.6495,9751.8510,16.0000,3.0000,2.0000,91.7700,12.2072,10.3227,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,17,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,5.8607,5.8607,0.0000,14.1393,96.4500,9.1244,565.2642,0.0000,129.0126,0.0000,694.2768,10467.7772,21.6495,10446.1277,17.0000,3.0000,2.0000,96.4500,9.1244,5.8607,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,18,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,128.9800,7.4677,0.0000,0.0000,149.3543,0.0000,149.3543,10617.1315,21.6495,10595.4820,18.0000,3.0000,2.0000,128.9800,7.4677,0.0000,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,19,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.3430,0.3430,0.0000,19.6570,162.1000,17.0810,55.6045,0.0000,335.7609,0.0000,391.3654,11008.4969,21.6495,10986.8474,19.0000,3.0000,2.0000,162.1000,17.0810,0.3430,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,20,1.0000,1.0000,TRUE,0.5655,0.9000,0.0000,0.3345,19.4708,0.5292,0.5292,19.4708,0.0000,200.4700,2.8789,106.0912,3903.3088,0.0000,340.7388,3668.6612,15017.8969,362.3883,14655.5086,20.0000,3.0000,2.0000,200.4700,2.8789,0.5292,0.9000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,21,1.0000,1.0000,FALSE,0.8888,0.5655,0.0000,0.3345,-20.0000,0.0000,0.0000,-20.0000,20.0000,166.9900,0.7523,0.0000,-3339.8000,15.0469,350.0000,-3674.7531,11693.1438,712.3883,10980.7555,21.0000,3.0000,2.0000,166.9900,0.7523,0.0000,0.5655,0.3345,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,22,1.0000,1.0000,FALSE,0.8997,0.8888,0.0000,0.3345,-0.6730,0.0000,0.0000,-0.6730,20.0000,106.6400,0.3027,0.0000,-71.7663,6.0542,11.7771,-77.4892,11627.4317,724.1654,10903.2663,22.0000,3.0000,2.0000,106.6400,0.3027,0.0000,0.8888,0.3345,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/13/2024,23,0.0000,0.0000,FALSE,0.8997,0.8997,0.0000,0.3345,0.0000,0.0000,0.0000,0.0000,20.0000,87.3800,0.2267,0.0000,0.0000,4.5343,0.0000,4.5343,11631.9660,724.1654,10907.8007,23.0000,3.0000,2.0000,87.3800,0.2267,0.0000,0.8997,0.3345,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
Realistic Trader (Linear Deg),6/14/2024,0,1.0000,1.0000,FALSE,0.8233,0.5000,0.0000,0.0000,-20.0000,0.0000,0.0000,-20.0000,20.0000,78.6600,0.1601,0.0000,-1573.2000,3.2013,17.5000,-1587.4987,-1569.9987,17.5000,-1587.4987,0.0000,4.0000,2.0000,78.6600,0.1601,0.0000,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,1,1.0000,1.0000,FALSE,0.8977,0.8233,0.0000,0.0000,-4.6000,0.3588,0.0000,-4.2412,20.0000,66.8800,0.1941,0.0000,-283.6534,3.8819,4.0250,-283.7965,-1849.7703,21.5250,-1871.2953,1.0000,4.0000,2.0000,66.8800,0.1941,0.3588,0.8233,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,2,1.0000,1.0000,FALSE,0.8999,0.8977,0.0000,0.0000,-0.1380,0.7512,0.6132,0.0000,19.3868,60.0100,0.0000,36.7968,0.0000,0.0000,0.1207,36.6761,-1812.9734,21.6458,-1834.6192,2.0000,4.0000,2.0000,60.0100,0.0000,0.7512,0.8977,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,3,1.0000,1.0000,FALSE,0.9000,0.8999,0.0000,0.0000,-0.0041,0.0370,0.0329,0.0000,19.9671,62.6300,0.1916,2.0610,0.0000,3.8251,0.0036,5.8825,-1807.0873,21.6494,-1828.7367,3.0000,4.0000,2.0000,62.6300,0.1916,0.0370,0.8999,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,4,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,-0.0001,0.8143,0.8142,0.0000,19.1858,58.8500,0.0000,47.9147,0.0000,0.0000,0.0001,47.9146,-1759.1726,21.6495,-1780.8221,4.0000,4.0000,2.0000,58.8500,0.0000,0.8143,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,5,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,66.2600,0.1891,0.0000,-0.0002,3.7810,0.0000,3.7808,-1755.3918,21.6495,-1777.0413,5.0000,4.0000,2.0000,66.2600,0.1891,0.0000,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,6,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,87.7800,0.3100,0.0000,0.0000,6.2009,0.0000,6.2009,-1749.1910,21.6495,-1770.8404,6.0000,4.0000,2.0000,87.7800,0.3100,0.0000,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,7,0.0000,0.0000,TRUE,0.9000,0.9000,0.0000,0.0000,0.0000,5.1486,5.1486,0.0000,14.8514,99.1500,13.9633,510.4844,0.0000,207.3747,0.0000,717.8591,-1031.3318,21.6495,-1052.9813,7.0000,4.0000,2.0000,99.1500,13.9633,5.1486,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,8,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,10.1920,10.1920,0.0000,9.8080,92.0200,8.5023,937.8709,0.0000,83.3899,0.0000,1021.2608,-10.0711,21.6495,-31.7206,8.0000,4.0000,2.0000,92.0200,8.5023,10.1920,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,9,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,14.1258,14.1258,0.0000,5.8742,76.3200,27.7225,1078.0802,0.0000,162.8476,0.0000,1240.9278,1230.8567,21.6495,1209.2072,9.0000,4.0000,2.0000,76.3200,27.7225,14.1258,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,10,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,16.2868,16.2868,0.0000,3.7132,67.6300,11.2574,1101.4754,0.0000,41.8010,0.0000,1143.2764,2374.1331,21.6495,2352.4836,10.0000,4.0000,2.0000,67.6300,11.2574,16.2868,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,11,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,19.2740,19.2740,0.0000,0.7260,63.4700,10.7104,1223.3180,0.0000,7.7762,0.0000,1231.0942,3605.2273,21.6495,3583.5779,11.0000,4.0000,2.0000,63.4700,10.7104,19.2740,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,12,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,19.3478,19.3478,0.0000,0.6522,64.4400,10.4092,1246.7700,0.0000,6.7892,0.0000,1253.5592,4858.7865,21.6495,4837.1371,12.0000,4.0000,2.0000,64.4400,10.4092,19.3478,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,13,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,19.6534,19.6534,0.0000,0.3466,50.0100,16.1727,982.8642,0.0000,5.6062,0.0000,988.4704,5847.2569,21.6495,5825.6075,13.0000,4.0000,2.0000,50.0100,16.1727,19.6534,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,14,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,17.5038,17.5038,0.0000,2.4962,42.9400,19.0513,751.6135,0.0000,47.5558,0.0000,799.1692,6646.4262,21.6495,6624.7767,14.0000,4.0000,2.0000,42.9400,19.0513,17.5038,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,15,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,13.6722,13.6722,0.0000,6.3278,41.8800,13.3861,572.5916,0.0000,84.7045,0.0000,657.2961,7303.7223,21.6495,7282.0728,15.0000,4.0000,2.0000,41.8800,13.3861,13.6722,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,16,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,9.7431,9.7431,0.0000,10.2569,56.8100,11.4300,553.5036,0.0000,117.2371,0.0000,670.7407,7974.4630,21.6495,7952.8135,16.0000,4.0000,2.0000,56.8100,11.4300,9.7431,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,17,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,4.6468,4.6468,0.0000,15.3532,77.8500,8.2867,361.7514,0.0000,127.2282,0.0000,488.9796,8463.4426,21.6495,8441.7931,17.0000,4.0000,2.0000,77.8500,8.2867,4.6468,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,18,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,91.0300,7.1512,0.0000,0.0000,143.0235,0.0000,143.0235,8606.4661,21.6495,8584.8166,18.0000,4.0000,2.0000,91.0300,7.1512,0.0000,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,19,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.4776,0.4776,0.0000,19.5224,132.7300,14.5569,63.3880,0.0000,284.1868,0.0000,347.5748,8954.0409,21.6495,8932.3914,19.0000,4.0000,2.0000,132.7300,14.5569,0.4776,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,20,1.0000,1.0000,TRUE,0.5564,0.9000,0.0000,0.3436,20.0000,0.0000,0.0000,20.0000,0.0000,140.8600,2.3934,0.0000,2817.2000,0.0000,350.0000,2467.2000,11771.2409,371.6495,11399.5914,20.0000,4.0000,2.0000,140.8600,2.3934,0.0000,0.9000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,21,1.0000,1.0000,FALSE,0.8797,0.5564,0.0000,0.3436,-20.0000,0.2520,0.0000,-19.7480,20.0000,112.1700,0.5760,0.0000,-2215.1306,11.5195,350.0000,-2553.6110,9567.6299,721.6495,8845.9804,21.0000,4.0000,2.0000,112.1700,0.5760,0.2520,0.5564,0.3436,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,22,1.0000,1.0000,FALSE,0.8994,0.8797,0.0000,0.3436,-1.2186,0.0000,0.0000,-1.2186,20.0000,86.8600,0.2470,0.0000,-105.8438,4.9405,21.3247,-122.2280,9466.7266,742.9742,8723.7524,22.0000,4.0000,2.0000,86.8600,0.2470,0.0000,0.8797,0.3436,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),6/14/2024,23,0.0000,0.0000,FALSE,0.8994,0.8994,0.0000,0.3436,0.0000,0.0000,0.0000,0.0000,20.0000,59.5000,0.1916,0.0000,0.0000,3.8314,0.0000,3.8314,9470.5580,742.9742,8727.5838,23.0000,4.0000,2.0000,59.5000,0.1916,0.0000,0.8994,0.3436,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
Realistic Trader (Linear Deg),10/10/2024,0,1.0000,1.0000,FALSE,0.8233,0.5000,0.0000,0.0000,-20.0000,0.1178,0.0000,-19.8822,20.0000,54.1600,4.9429,0.0000,-1076.8196,98.8574,17.5000,-995.4621,-977.9621,17.5000,-995.4621,0.0000,3.0000,3.0000,54.1600,4.9429,0.1178,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
Realistic Trader (Linear Deg),10/10/2024,1,1.0000,1.0000,FALSE,0.8977,0.8233,0.0000,0.0000,-4.6000,0.3854,0.0000,-4.2146,20.0000,42.2900,5.2400,0.0000,-178.2341,104.8009,4.0250,-77.4581,-1051.3952,21.5250,-1072.9202,1.0000,3.0000,3.0000,42.2900,5.2400,0.3854,0.8233,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
Realistic Trader (Linear Deg),10/10/2024,2,1.0000,1.0000,FALSE,0.8999,0.8977,0.0000,0.0000,-0.1380,0.0000,0.0000,-0.1380,20.0000,33.8200,5.3228,0.0000,-4.6672,106.4561,0.1207,101.6682,-949.6063,21.6458,-971.2521,2.0000,3.0000,3.0000,33.8200,5.3228,0.0000,0.8977,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
Realistic Trader (Linear Deg),10/10/2024,3,1.0000,1.0000,FALSE,0.9000,0.8999,0.0000,0.0000,-0.0041,0.5719,0.5677,0.0000,19.4323,28.4600,5.4005,16.1578,0.0000,104.9448,0.0036,121.0990,-828.5037,21.6494,-850.1531,3.0000,3.0000,3.0000,28.4600,5.4005,0.5719,0.8999,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
Realistic Trader (Linear Deg),10/10/2024,4,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,-0.0001,0.1692,0.1691,0.0000,19.8309,26.9100,5.3291,4.5511,0.0000,105.6802,0.0001,110.2312,-718.2724,21.6495,-739.9219,4.0000,3.0000,3.0000,26.9100,5.3291,0.1692,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
Realistic Trader (Linear Deg),10/10/2024,5,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,36.0900,4.7197,0.0000,-0.0001,94.3936,0.0000,94.3934,-623.8790,21.6495,-645.5284,5.0000,3.0000,3.0000,36.0900,4.7197,0.0000,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
Realistic Trader (Linear Deg),10/10/2024,6,1.0000,1.0000,FALSE,0.9000,0.9000,0.0000,0.0000,0.0000,0.3164,0.3164,0.0000,19.6836,59.3400,2.3285,18.7746,0.0000,45.8331,0.0000,64.6077,-559.2712,21.6495,-580.9207,6.0000,3.0000,3.0000,59.3400,2.3285,0.3164,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
Realistic Trader (Linear Deg),10/10/2024,7,1.0000,1.0000,TRUE,0.6470,0.9000,0.2530,0.0000,14.7235,5.2765,5.2765,14.7235,0.0000,84.5000,5.6225,445.8601,1244.1399,0.0000,64.4155,1625.5845,1130.7288,86.0650,1044.6638,7.0000,3.0000,3.0000,84.5000,5.6225,5.2765,0.9000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
Realistic Trader (Linear Deg),10/10/2024,8,1.0000,1.0000,FALSE,0.8924,0.6470,0.2530,0.0000,-15.1789,8.0909,0.0000,-7.0880,20.0000,80.4600,15.2700,0.0000,-570.2991,305.3998,66.4078,-331.3071,865.8294,152.4728,713.3567,8.0000,3.0000,3.0000,80.4600,15.2700,8.0909,0.6470,0.2530,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
