episode,return,episode_profit,episode_revenue,episode_degradation,rev_pv,rev_energy,rev_reserve,deg_cost
947,61.236637736051776,-665.3362263948222,-271.73861049793425,393.597615896888,-2618.6132384225566,1566.843901918407,780.030726006216,393.597615896888
948,303.1379336515079,15666.204241699328,15781.344532080764,115.14029038143602,11270.621114751877,3487.0514909689327,1023.6719263599543,115.14029038143602
949,236.73522635153392,15688.415406322294,16039.907614546084,351.49220822378993,11242.103636871458,3201.3999999999996,1596.4039776746279,351.49220822378993
950,174.6865177009656,1695.1517700965628,2147.936186154846,452.78441605828317,-2011.9148896301908,3456.276316050763,703.5747597342736,452.78441605828317
951,194.29378752385296,9082.378752385293,9185.336377884705,102.95762549941225,5102.099290922264,2347.154395868839,1736.0826910936034,102.95762549941225
952,243.07427899472117,10106.427899472123,10209.285250536577,102.85735106445405,5723.701800639179,3192.6905160082524,1292.8929338891428,102.85735106445405
953,359.58595251462106,15581.595251462106,15704.109840339837,122.51458887773154,8973.144638371139,5183.153716173917,1547.8114857947821,122.51458887773154
954,192.77172999911272,8935.064792008645,9005.773067298262,70.70827528961749,5102.099290922264,1984.0596109468056,1919.614165429193,70.70827528961749
955,2.952035936139933,-2625.541864654636,-2554.8949915381427,70.64687311649323,-4581.707892554052,950.4628460884094,1076.3500549274993,70.64687311649323
956,59.84146545516793,-823.3192346240752,-499.5732147832556,323.7460198408196,-2618.6132384225566,1399.3139580334723,719.7260656058286,323.7460198408196
957,70.82789630944585,-3102.2135709333616,-2751.6335653770166,350.580005556345,-4581.707892554052,1273.4013787341119,556.6729484429227,350.580005556345
958,161.82634776821246,412.16946331401164,752.9699661396647,340.8005028256531,-1997.1444063450022,2237.492583123378,512.6217893612887,340.8005028256531
959,86.07194103436733,-1582.3058965632665,-1480.2131206905376,102.09277587272888,-4581.707892554052,2078.395147586464,1023.0996242770489,102.09277587272888
960,191.5107672365434,8816.04345122484,8891.001869940334,74.9584187154948,5102.099290922264,1850.1301448757258,1938.7724341423457,74.9584187154948
961,293.1492539705649,15822.23438068047,15956.146309811993,133.91192913152364,12898.767347460238,2230.7700978267762,826.6088645249797,133.91192913152364
962,242.0906953042233,10194.67825454098,10248.03872042369,53.36046588270988,7844.631246341386,1127.5660147747894,1275.8414593075152,53.36046588270988
963,309.19190510000607,16665.242238897445,16750.409899193895,85.16766029644958,13908.674401158218,2771.1091059076425,70.62639212802797,85.16766029644958
964,254.46567831119495,11422.173051212481,11517.670849669734,95.49779845725172,7854.875046394818,2313.717702093235,1349.0781011816784,95.49779845725172
965,344.55958385139974,17964.45838513997,18074.179909589377,109.72152444940616,12684.74703614098,3987.4858433574072,1401.947030090997,109.72152444940616
966,277.9556333371739,15262.32671470647,15422.258355428321,159.9316407218509,12194.960527946472,1329.926544412005,1897.3712830698475,159.9316407218509
967,109.73600713782403,4635.600713782402,4738.577797903783,102.97708412138138,275.0146471920337,1468.0278317880309,2995.5353189237176,102.97708412138138
968,70.32243061945975,-1398.9742392093967,-1053.364101996988,345.6101372124087,-3172.2926088233703,1608.5049690270052,510.4235377993772,345.6101372124087
969,85.85938988473292,155.72256017888859,281.1934275198759,125.47086734098733,-3165.2283548762316,2042.7703728783001,1403.6514095178072,125.47086734098733
970,215.21087426477632,12455.222653804089,12557.90922097883,102.68656717474258,9559.647236802391,2008.967186591017,989.2947975854239,102.68656717474258
971,175.97071755754763,6771.0717557547605,6873.8987985798985,102.82704282513768,3649.5144187708033,2437.9259336849223,786.4584461241731,102.82704282513768
972,62.828301026028306,-526.1698973971702,-172.10789473553425,354.062002661636,-2501.61720541267,1624.4969800205006,705.0123306566354,354.062002661636
973,264.20589354200246,12363.08935420024,12466.56902375829,103.47966955804904,7854.875046394818,3368.6877271326375,1243.0062502308322,103.47966955804904
974,242.85163480144152,13267.493681232283,13358.317906711629,90.82422547934564,9960.415235938417,2216.066854969631,1181.8358158035844,90.82422547934564
975,210.8824962614055,12051.5614962283,12124.087086982616,72.52559075431557,9518.428079431855,1519.8854351379632,1085.7735724127956,72.52559075431557
976,308.1483439168483,15374.834391684833,15477.660054456133,102.82566277130047,9711.19835680943,3273.435031744654,2493.026665902047,102.82566277130047
977,198.7248909898689,9545.48909898689,9670.917466983896,125.4283679970054,5102.099290922264,2528.7043865945943,2040.1137894670371,125.4283679970054
978,207.62280494619154,7843.956808764284,7930.080368872246,86.12356010796273,4667.917466389344,2536.1816928152916,725.9812096676119,86.12356010796273
979,246.51286560865054,15937.503506986171,16013.003784009614,75.50027702344295,12070.074448771597,2566.036565819303,1376.8927694187132,75.50027702344295
980,120.67297194276607,7595.95571259779,7665.573960322471,69.61824772468098,5386.479389800396,1430.2372812558463,848.8572892662311,69.61824772468098
981,205.16303033058676,11493.844107218958,11586.888439046692,93.04433182773377,8618.53685945829,1755.5044675660183,1212.8471120223842,93.04433182773377
982,246.54660469781405,13632.66046978141,13737.104613232395,104.44414345098699,9947.164156114595,2658.010863887302,1131.9295932304994,104.44414345098699
983,68.84080609880043,-1544.5140687349272,-1200.2395020512174,344.27456668370974,-3172.2926088233703,1449.9307721966827,522.12233457547,344.27456668370974
984,116.78671581047253,5697.200562355546,5705.395610777167,8.195048421621323,3587.271188821179,320.86204572036996,1797.2623762356188,8.195048421621323
985,273.3651699928139,13777.752904183375,13848.58487026046,70.83196607708516,10773.19749797221,2112.86097008613,962.526402202118,70.83196607708516
986,300.2176226957116,15354.362602706895,15452.137754460045,97.77515175315119,11346.08070590514,3190.1587441850743,915.8983043698291,97.77515175315119
987,288.8492927098707,15311.929270987075,15737.40893547516,425.4796644880852,10502.011384303452,4291.979158833096,943.4183923386108,425.4796644880852
988,97.83047076449816,-386.45292355018483,217.90004613649825,604.3529696866831,-4490.4768600432535,3368.367451328333,1340.0094548514173,604.3529696866831
989,290.7195097070506,14415.307931961082,14480.40695773414,65.09902577305685,11346.08070590514,2188.0633085935247,946.2629432354759,65.09902577305685
990,357.60015010337594,15383.015010337593,15486.557965202475,103.54295486488292,8973.144638371139,4917.615169322489,1595.7981575088475,103.54295486488292
991,84.56756980656716,42.721250861340636,98.82972785281065,56.10847699147001,-3172.2926088233703,1103.8930341610103,2167.2293025151707,56.10847699147001
992,268.2819943525907,12793.057793034453,12920.997544872442,127.93975183798891,7471.061941173976,3868.33875010502,1581.5968535934428,127.93975183798891
993,167.27593891991322,956.47183008817,1266.2817493234163,309.80991923524624,-1997.1444063450022,2576.973608604091,686.4525470643268,309.80991923524624
994,308.31973430304095,15409.622581540341,15488.818517848365,79.19593630802406,9704.128001574089,2050.5279205037045,3734.1625957705724,79.19593630802406
995,74.05553579196722,-2732.6215752210305,-2326.892578056216,405.72899716481487,-4620.3836078695595,1502.3973663595564,791.0936634537859,405.72899716481487
996,236.49189706337415,12666.412468684948,12774.658346693377,108.24587800842912,9924.818798321481,1480.078761156839,1369.7607872150618,108.24587800842912
997,324.3252084070189,16056.02084070189,16159.276790685051,103.25594998316046,10426.97096817458,3849.201463652469,1883.1043588580023,103.25594998316046
998,323.5721199901697,15983.83065626316,16333.251444108715,349.42078784555486,10426.97096817458,3670.7087224439256,2235.571753490208,349.42078784555486
999,311.45631442170287,16889.27518015008,16988.428233005514,99.15305285543255,13851.675592557027,3068.5226899594963,68.22995048898412,99.15305285543255
1000,314.28414215250666,17171.98079007291,17302.976743846815,130.99595377390554,13880.714677995302,3354.2284550584236,68.0336107930861,130.99595377390554
1001,302.0204241913951,16678.042419139503,16781.35014001025,103.30772087074902,12898.767347460238,3192.336833261308,690.2459592887053,103.30772087074902
1002,224.28732390810453,11459.06572414379,11649.881100041555,190.81537589776687,9960.415235938417,228.378904833437,1461.0869592697036,190.81537589776687
1003,311.48428823436427,14785.371145175683,14844.008403265547,58.63725808986364,10426.97096817458,2446.342619027868,1970.6948160630998,58.63725808986364
1004,243.07427899472117,10106.427899472123,10209.285250536577,102.85735106445405,5723.701800639179,3192.6905160082524,1292.8929338891428,102.85735106445405
1005,193.5348320749979,12969.832646252074,13026.23351282906,56.40086657698553,9960.415235938417,1653.0932848381376,1412.7249920525082,56.40086657698553
1006,171.62896489559324,8224.896489559325,8327.743347877118,102.84685831779336,5386.479389800396,2106.809768486578,834.4541895901465,102.84685831779336
1007,244.46878079384857,13429.829553326968,13519.07186280187,89.24230947490136,9960.415235938417,2346.7796249973153,1211.8770018661407,89.24230947490136
1008,171.34744645490827,8227.17667640493,8310.139440707837,82.9627643029066,5386.479389800396,1575.7161295603648,1347.9439213470775,82.9627643029066
1009,316.3566732404997,17375.823445830807,17504.973535845194,129.15009001438787,13893.350743534911,3547.3913502820287,64.23144202825135,129.15009001438787
1010,354.89268567378656,15132.26856737865,15264.920947927978,132.65238054932843,8598.599244856505,5263.233871019177,1403.0878320522988,132.65238054932843
1011,193.89746920064462,9043.318777725644,9143.71268515585,100.39390743020597,5102.099290922264,2278.52293066531,1763.090463568278,100.39390743020597
1012,238.26667121159122,9631.550472003906,9704.347561385654,72.7970893817476,5723.701800639179,2606.932852901275,1373.7129078451997,72.7970893817476
1013,173.26004390854445,1555.1870452149017,1634.7488906135015,79.5618453985998,-1968.4220392036063,2819.278286674612,783.8926431424954,79.5618453985998
1014,176.7813086144483,8740.130861444828,8843.678409846123,103.54754840129429,5386.479389800396,2116.9338726721107,1340.2651473736166,103.54754840129429
1015,344.09876922499376,14036.275383258615,14110.508767282765,74.23338402414986,8973.144638371139,3887.799519153986,1249.564609757644,74.23338402414986
1016,209.78723036878077,14980.464168587623,15041.115875571053,60.65170698343005,12194.960527946472,808.772445045256,2037.3829025793248,60.65170698343005
1017,247.57690473793667,10556.69047379367,10660.009203335634,103.31872954196537,5723.701800639179,3333.574938742352,1602.732463954104,103.31872954196537
1018,356.1337798428756,15237.231459446655,15336.908298322816,99.67683887616116,8973.144638371139,4735.140150304227,1628.623509647453,99.67683887616116
1019,299.9980617895101,16479.493027516204,16575.86605866221,96.37303114600672,12898.767347460238,2906.300151157052,770.7985600449181,96.37303114600672
1020,323.45079997886916,16925.07999788691,17067.426978780957,142.34698089404503,9693.414481970303,4062.3978563015407,3311.6146405091117,142.34698089404503
1021,309.54668560564437,16700.89074993556,16798.031980199816,97.14123026425821,13851.675592557027,2875.296224968308,71.06016267447872,97.14123026425821
1022,285.31332961573446,15966.107043812324,16025.81654760756,59.709503795234525,12194.960527946472,2138.590572326963,1692.2654473341256,59.709503795234525
1023,313.7956553623635,17120.088504516567,17219.33377153308,99.24526701651537,13908.674401158218,3246.101568766092,64.55780160877067,99.24526701651537
1024,158.03618947741472,6909.416326772137,7029.240362587643,119.82403581550606,5336.440689865838,834.8719094779108,857.9277632438957,119.82403581550606
1025,71.04131760719939,-1314.8183870055502,-893.1323453661475,421.68604163940273,-3230.6990700026267,1305.9561631798604,1031.6105614566184,421.68604163940273
1026,264.20589354200246,12363.08935420024,12466.56902375829,103.47966955804904,7854.875046394818,3368.6877271326375,1243.0062502308322,103.47966955804904
1027,289.93564964381227,16420.355930243728,16516.372558416348,96.01662817262095,12194.960527946472,2782.4564496706676,1538.9555807992117,96.01662817262095
1028,74.28350218039299,-2761.149781960703,-2408.191019074105,352.9587628865979,-4581.707892554052,1667.9488659793815,505.5680075005646,352.9587628865979
1029,337.424535537507,17278.52437500052,17385.32385028161,106.79947528108755,12753.658588357092,3314.5225173410768,1317.1427445834452,106.79947528108755
1030,326.2032837136538,16243.828371365376,16347.45514028468,103.62676891930323,10426.97096817458,3909.7041400091675,2010.7800321009327,103.62676891930323
1031,324.3252084070189,16056.02084070189,16159.276790685051,103.25594998316046,10426.97096817458,3849.201463652469,1883.1043588580023,103.25594998316046
1032,25.94335977305895,-621.7608277194194,-538.5111257873467,83.24970193207264,-3123.5072111149543,961.3248957395554,1623.6711895880517,83.24970193207264
1033,237.72142333564378,9597.22727321407,9701.575206456586,104.34793324251575,5681.134075177706,2642.5421441298995,1377.898987148979,104.34793324251575
1034,306.3384547406671,15968.850206556179,16043.907295139123,75.05708858294427,11346.08070590514,3227.4068787653036,1470.4197104686793,75.05708858294427
1035,170.1887914981098,6222.956824954853,6353.055926803371,130.09910184851796,3649.5144187708033,1912.9310054679881,790.6105025645805,130.09910184851796
1036,70.87768442409447,-1344.2315575905561,-998.1228994558692,346.108658134687,-3172.2926088233703,1667.6950703018542,506.47463906564684,346.108658134687
1037,298.72420773634667,16354.306863926347,16427.791478085343,73.48461415899462,12898.767347460238,2717.3605632258186,811.6635673992881,73.48461415899462
1038,170.68766389698374,6250.3117049850825,6323.046412098431,72.7347071133477,3649.5144187708033,1879.5475275717893,793.984465755838,72.7347071133477
1039,243.07427899472117,10106.427899472123,10209.285250536577,102.85735106445405,5723.701800639179,3192.6905160082524,1292.8929338891428,102.85735106445405
1040,242.23666697951623,13212.356952021853,13330.930687310016,118.57373528816295,9960.415235938417,2112.776920949804,1257.7385304217973,118.57373528816295
1041,193.67419192394036,3593.91919239404,3720.3082801597575,126.38908776571765,-2218.570376267545,4750.62907796532,1188.2495784619819,126.38908776571765
1042,238.0030013967218,12790.939712660082,12848.448620227091,57.50890756700875,9960.415235938417,1595.9395934019883,1292.0937908866904,57.50890756700875
1043,217.68240915057683,12698.240915057682,12802.44688120067,104.20596614298825,9590.910184686982,2243.910963511131,967.6257330025599,104.20596614298825
1044,215.64347640584174,8670.66521571106,8841.709350927578,171.04413521651801,4569.252583765194,3531.4623451259863,740.9944220363988,171.04413521651801
1045,241.22269077204976,13108.661466899357,13189.142344640048,80.48087774068985,9960.415235938417,1983.0095551811678,1245.717553520465,80.48087774068985
1046,211.61590428158198,12103.587588794115,12186.115941989628,82.5283531955146,9526.7416780838,1606.5027046923242,1052.871559213507,82.5283531955146
1047,271.2085747792746,13559.223295363927,13625.665882975865,66.44258761193807,10961.754274045785,1849.2425804432341,814.6690284868438,66.44258761193807
1048,290.83767047704606,16508.26704770461,16611.543919605043,103.27687190043608,12194.960527946472,2962.1095086551854,1454.4738830033866,103.27687190043608
1049,194.29378752385296,9082.378752385293,9185.336377884705,102.95762549941225,5102.099290922264,2347.154395868839,1736.0826910936034,102.95762549941225
1050,200.89015266393835,7199.8149789180325,7272.184821768232,72.36984285019962,4667.917466389344,2008.88186898082,595.385486398069,72.36984285019962
1051,164.2708026501771,653.5802650177144,1006.5390279043123,352.9587628865979,-1997.1444063450022,2572.729072164948,430.9543620843664,352.9587628865979
1052,162.85492058062547,549.7258534234091,609.3278383597991,59.601984936389975,-1997.1444063450022,1499.3647626147124,1107.1074820900883,59.601984936389975
1053,344.953432305292,14120.942109781268,14216.17471348568,95.23260370441075,8973.144638371139,4002.905433888937,1240.124641225607,95.23260370441075
1054,254.3536477625999,11387.161590966987,11465.339576519289,78.1779855523016,7854.875046394818,2352.456432620652,1258.0080975038172,78.1779855523016
1055,334.2647505187172,13084.6981859834,13157.625383702225,72.92719771882592,8950.173235595783,2642.971647415858,1564.4805006905808,72.92719771882592
1056,237.83517169988644,12814.234545530144,12901.638376191748,87.40383066160419,9924.818798321481,1686.7587516132992,1290.06082625697,87.40383066160419
1057,210.29899622780326,8105.399622780327,8208.379771125454,102.98014834512648,4667.917466389344,3030.0032399541274,510.4590647819848,102.98014834512648
1058,246.444167858395,13622.416785839507,13733.159618885482,110.74283304597608,9960.415235938417,2648.800166428836,1123.9442165182295,110.74283304597608
1059,86.91956642964463,-1468.20710729715,-1387.5879935211683,80.61911377598184,-4604.432591716743,1772.1804723906882,1444.664125804886,80.61911377598184
1060,341.0655466933908,17615.873944520576,17715.637865089706,99.76392056912897,12753.658588357092,3762.942376309584,1199.0369004230263,99.76392056912897
1061,249.33831704264233,10752.831704264236,10864.29918798383,111.46748371959481,5647.141036766019,3501.3090619019645,1715.849089315847,111.46748371959481
1062,307.3214575749112,16481.131854072533,16564.786763103926,83.65490903139398,13908.674401158218,2582.2650895616,73.84727238410376,83.65490903139398
1063,74.46290676655089,-985.7093233449143,-671.4943501377846,314.2149732071297,-3172.2926088233703,1735.3349452796215,765.4633134059636,314.2149732071297
1064,88.99833807655624,-1289.6661923443774,-1186.513876312995,103.15231603138226,-4581.707892554052,2243.7879137185673,1151.4061025224887,103.15231603138226
1065,176.9246980558761,8758.33974769334,8867.22612021069,108.88637251734909,5262.326397712794,2165.8368818510194,1439.0628406468782,108.88637251734909
1066,105.81801680429099,4275.3301528526545,4409.905569575963,134.57541672330888,240.10557052421265,1114.523547684275,3055.2764513674756,134.57541672330888
1067,227.3422802821748,8593.131836507866,8610.830513894954,17.698677387088537,5097.947716992567,1066.7062573192284,2446.1765395831594,17.698677387088537
1068,75.79447443507213,-849.555085265087,-447.26998467614294,402.285100588944,-3172.2926088233703,1830.994524531086,894.0280996161413,402.285100588944
1069,261.445665875985,12109.272949598904,12208.612353173856,99.3394035749522,7854.875046394818,3107.4746584203654,1246.262648358671,99.3394035749522
1070,329.3168494148112,17491.684941481115,17635.328881193574,143.64393971245926,9702.236694144643,4564.018922803958,3369.0732642449702,143.64393971245926
1071,217.68240915057683,12698.240915057682,12802.44688120067,104.20596614298825,9590.910184686982,2243.910963511131,967.6257330025599,104.20596614298825
1072,194.29378752385296,9082.378752385293,9185.336377884705,102.95762549941225,5102.099290922264,2347.154395868839,1736.0826910936034,102.95762549941225
1073,306.6068693541007,15991.686935410069,16103.935936668497,112.24900125842731,11305.806495762004,3627.130620119247,1170.9988207872464,112.24900125842731
1074,193.5871114630768,9013.30443159572,9111.097528931057,97.79309733533705,5102.099290922264,2208.8985013370702,1800.0997366717247,97.79309733533705
1075,303.4734509287282,16100.817777953182,16160.640390771558,59.82261281837542,13889.726429561411,2193.2118678545226,77.70209335562542,59.82261281837542
1076,264.20589354200246,12363.08935420024,12466.56902375829,103.47966955804904,7854.875046394818,3368.6877271326375,1243.0062502308322,103.47966955804904
1077,174.8852271678855,12344.640197182718,12344.736730452107,0.09653326938860118,10955.68874783266,1.8962697081267836,1387.151712911317,0.09653326938860118
1078,270.3110677191721,12973.606771917213,13077.63321076455,104.02643884733779,7854.875046394818,3673.8741399865535,1548.8840243831767,104.02643884733779
1079,288.1320395321844,15328.694423070341,15464.057960791379,135.3635377210372,12898.767347460238,1679.3559872212,885.9346261099399,135.3635377210372
1080,285.8510897636667,16019.688824699244,16095.873010882446,76.18418618320166,12194.960527946472,2185.4461270790516,1715.4663558569234,76.18418618320166
1081,243.07427899472117,10106.427899472123,10209.285250536577,102.85735106445405,5723.701800639179,3192.6905160082524,1292.8929338891428,102.85735106445405
1082,253.90597906785098,11189.597906785104,11568.67552810312,379.0776213180157,5723.701800639179,3887.2285882783117,1957.7451391856287,379.0776213180157
1083,305.09287248158904,15126.651941616008,15225.436600971887,98.78465935587883,9689.699612710698,1367.0765502973284,4168.660437963861,98.78465935587883
1084,136.89264319496945,2461.297890966359,2521.0492846123607,59.751393646001816,-1997.1444063450022,3074.1579876065252,1444.0357033508378,59.751393646001816
1085,84.13499906253205,-1767.1060006365851,-1707.578724378026,59.52727625855906,-4581.707892554052,1550.5688430012024,1323.560325174823,59.52727625855906
1086,175.97071755754763,6771.0717557547605,6873.8987985798985,102.82704282513768,3649.5144187708033,2437.9259336849223,786.4584461241731,102.82704282513768
1087,317.8979532930894,15424.830549992015,15518.243500046805,93.41295005478887,10426.97096817458,3010.122409777915,2081.150122094307,93.41295005478887
1088,344.7959725402184,14105.56259547095,14179.796413752105,74.23381828115416,8973.144638371139,3955.6197094731797,1251.032065907787,74.23381828115416
1089,291.65940168792605,16610.440168792607,16752.092983541665,141.65281474905888,11735.940838517667,3526.1752017022322,1489.976943321766,141.65281474905888
1090,279.4633018111888,15394.333967998606,15453.372232779406,59.03826478080013,11942.050661529202,1489.5132286582918,2021.8083425919142,59.03826478080013
1091,251.7354567916505,11128.159480028522,11181.686407703928,53.526927675406554,7854.875046394818,2064.3659627045868,1262.4453986045226,53.526927675406554
1092,290.83767047704606,16508.26704770461,16611.543919605043,103.27687190043608,12194.960527946472,2962.1095086551854,1454.4738830033866,103.27687190043608
1093,290.83767047704606,16508.26704770461,16611.543919605043,103.27687190043608,12194.960527946472,2962.1095086551854,1454.4738830033866,103.27687190043608
1094,259.02708312755095,11849.791513035645,11939.971539321275,90.18002628562999,7854.875046394818,2834.5132549430436,1250.5832379834144,90.18002628562999
1095,146.23432209912193,8811.897050178495,8814.71583027288,2.818780094385147,5102.099290922264,377.2977424621583,3335.31879688846,2.818780094385147
1096,171.62896489559324,8224.896489559325,8327.743347877118,102.84685831779336,5386.479389800396,2106.809768486578,834.4541895901465,102.84685831779336
1097,215.6653363977718,8647.94172064569,8786.367952741093,138.42623209540432,4208.74951013431,3749.2494696232116,828.3689729835738,138.42623209540432
1098,315.23527261104493,17263.027261104497,17366.87824373303,103.85098262853226,13908.674401158218,3394.768892186645,63.43495038816933,103.85098262853226
1099,193.8235433766549,3609.79598862122,3939.5214488982974,329.7254602770774,-1997.1444063450022,4565.882231603094,1370.7836236402045,329.7254602770774
1100,168.5965862006011,6044.193950032731,6115.405992167278,71.2120421345474,3649.5144187708033,1668.9847133605474,796.9068600359278,71.2120421345474
1101,345.3930867813674,14165.33770702685,14259.475042215414,94.13733518856272,8973.144638371139,3986.4357033116967,1299.894700532578,94.13733518856272
1102,291.4044567803705,14483.048529931262,14548.531585896826,65.48305596556348,11346.08070590514,2258.3166947815644,944.1341852101192,65.48305596556348
1103,171.62896489559324,8224.896489559325,8327.743347877118,102.84685831779336,5386.479389800396,2106.809768486578,834.4541895901465,102.84685831779336
1104,252.18242901131669,11017.242901131669,11125.379686507036,108.13678537536717,5715.110554064062,3570.848775562165,1839.4203568808107,108.13678537536717
1105,71.40386424724866,-3045.397855933793,-2694.4200860083706,350.97776992542225,-4581.707892554052,1339.3757134588968,547.9120930867832,350.97776992542225
1106,210.91727202311668,12035.166018498332,12102.79743278304,67.63141428470814,9590.910184686982,1428.6537527181076,1083.233495377951,67.63141428470814
1107,200.51067463934532,9704.067463934534,9807.973985641078,103.90652170654427,5102.099290922264,2562.6033582327054,2143.2713364861083,103.90652170654427
1108,269.07540093566354,12874.88915483795,13007.151271582086,132.26211674413508,7829.318716905271,3611.187139779128,1566.6454148976848,132.26211674413508
1109,292.58219917428045,14603.060281385011,14671.560333041423,68.50005165641305,11332.740261390678,2240.7454782190543,1098.0745934316901,68.50005165641305
1110,311.9747427622253,16940.092178893345,17034.003219217782,93.91104032443708,13908.674401158218,3058.4715320160594,66.85728604350592,93.91104032443708
1111,72.86152718350922,477.15271835092364,580.5782754389153,103.42555708799166,-2618.6132384225566,1615.32080309686,1583.8707107646123,103.42555708799166
1112,328.67072758599375,16510.57275859938,16638.2753929626,127.70263436322239,10160.142136418954,4483.312836534467,1994.8204200091786,127.70263436322239
1113,71.935232381874,390.4133175085352,477.26570303708695,86.85238552855176,-2618.6132384225566,1340.753325689299,1755.125615770345,86.85238552855176
1114,81.85516245205324,-2002.4210693093896,-1533.8150220797859,468.6060472296038,-4581.707892554052,2204.962775291434,842.93009518283,468.6060472296038
1115,246.09739772050412,13587.739772050416,13691.129027167619,103.38925511720254,9960.415235938417,2603.9020972161184,1126.8116940130856,103.38925511720254
1116,326.9818762151619,16341.687621516192,16457.75534383188,116.0677223156872,10223.505817468109,4267.369703273035,1966.8798230907312,116.0677223156872
1117,342.96397137586325,17804.89713758633,17908.683037830262,103.78590024393243,12753.658588357092,3853.9379385465563,1301.0865109266163,103.78590024393243
1118,69.3897863408118,180.57265762601753,788.0708856032265,607.498227977209,-2615.365021073476,1719.113730501193,1684.3221761755087,607.498227977209
1119,249.16332086283347,10715.33208628335,10818.821258156706,103.48917187335564,5723.701800639179,3385.620429890745,1709.4990276267833,103.48917187335564
1120,346.8838868707399,18196.888687073995,18329.073911019987,132.18522394599287,12753.658588357092,4388.6662300720345,1186.7490925908596,132.18522394599287
1121,162.706349630016,498.2009184756652,850.5280806504996,352.3271621748344,-1997.1444063450022,2410.2524959239754,437.41999107152594,352.3271621748344
1122,178.95687757312382,7069.68775731238,7172.830200579413,103.14244326703329,3649.5144187708033,2505.5756638187722,1017.7401179898376,103.14244326703329
1123,245.69067203349906,13551.390376215084,13666.518010851029,115.12763463594509,9614.239552350626,2803.613893514263,1248.6645649861402,115.12763463594509
1124,245.85222981392312,13563.222981392317,13666.538357290083,103.31537589776687,9960.415235938417,2582.1789048334376,1123.9442165182295,103.31537589776687
1125,257.2378831269448,11528.7441141557,11664.798072584306,136.0539584286069,5626.77273052409,4091.861583937496,1946.1637581227205,136.0539584286069
1126,217.68240915057683,12698.240915057682,12802.44688120067,104.20596614298825,9590.910184686982,2243.910963511131,967.6257330025599,104.20596614298825
1127,302.04942504754325,15535.942504754334,15638.970012165699,103.02750741136518,11346.08070590514,3382.3289316617165,910.560374598841,103.02750741136518
1128,211.93662094522742,8269.676587993454,8381.584605668573,111.90801767512016,4667.917466389344,3096.549382940075,617.1177563391557,111.90801767512016
1129,177.66669254411937,6963.038045343161,7072.848991930262,109.81094658710079,3649.5144187708033,2390.8942926335994,1032.4402805258605,109.81094658710079
1130,71.95174233243524,-2991.353033124354,-2639.996897726512,351.35613539784225,-4581.707892554052,1402.1324917586808,539.5785030688583,351.35613539784225
1131,307.20014280143835,15280.787245178952,15380.669082958284,99.88183777933139,9711.19835680943,3141.598773304311,2527.8719528445426,99.88183777933139
1132,255.28809553941616,11479.663887116809,11560.241666269472,80.57777915266409,7854.875046394818,2448.84311409624,1256.5235057784141,80.57777915266409
1133,96.61794935577467,-524.7435391855059,-202.03215660272227,322.7113825827837,-4581.707892554052,2845.5370563745496,1534.1386795767794,322.7113825827837
1134,303.67654540494397,16843.654540494397,16967.17774405086,123.52320355646401,12898.767347460238,3374.5393983208523,693.8709982697704,123.52320355646401
1135,236.49570804441782,12643.716378472956,12707.493157256504,63.7767787835473,9829.769330232131,1521.2033709507425,1356.5204560736343,63.7767787835473
1136,264.20589354200246,12363.08935420024,12466.56902375829,103.47966955804904,7854.875046394818,3368.6877271326375,1243.0062502308322,103.47966955804904
1137,326.1882681812373,16242.326818123722,16345.950269076737,103.62345095301413,10426.97096817458,3909.162781893421,2009.8165190087386,103.62345095301413
1138,339.1492643253363,13545.056360857361,13617.389495024292,72.33313416693115,8973.144638371139,3350.626030944785,1293.6188257083688,72.33313416693115
1139,284.4600164109241,14878.327593171769,15017.921238619982,139.59364544821196,10460.309966497978,3522.5445082272417,1035.0667638947623,139.59364544821196
1140,207.10718427584655,14701.79370522899,14703.537745088614,1.744039859622717,12194.960527946472,241.395048455894,2267.1821686862486,1.744039859622717
1141,244.67176390723273,10275.76509833547,10386.04857361596,110.28347528048985,5713.997269362357,2771.6978993747744,1900.3534048788326,110.28347528048985
1142,205.77592193842526,7679.665937447428,7749.193860971952,69.52792352452363,4654.904698096852,2509.8681804355783,584.4209824395228,69.52792352452363
1143,74.28350218039299,-2761.149781960703,-2408.191019074105,352.9587628865979,-4581.707892554052,1667.9488659793815,505.5680075005646,352.9587628865979
1144,301.30337529758043,16627.423237728013,16733.954420638263,106.53118291024848,12898.767347460238,3119.470539617299,715.7165335607282,106.53118291024848
1145,325.52135084289256,16175.63508428926,16279.238864737412,103.60378044815167,10425.069296610282,3888.373334275412,1965.796233851718,103.60378044815167
1146,245.85222981392312,13563.222981392317,13666.538357290083,103.31537589776687,9960.415235938417,2582.1789048334376,1123.9442165182295,103.31537589776687
1147,105.10788340863074,4182.760650252023,4240.027875434854,57.26722518283032,275.0146471920337,729.9185759075109,3235.0946523353086,57.26722518283032
1148,217.68240915057683,12698.240915057682,12802.44688120067,104.20596614298825,9590.910184686982,2243.910963511131,967.6257330025599,104.20596614298825
1149,94.2419454050932,-720.5938643030942,-546.8874214797319,173.7064428233623,-4778.905579209163,2891.1296969816394,1340.8884607477912,173.7064428233623
